0,3,0.0,0.066
2006,1,0.0,0.049
2007,2,0.0,0.051
2008,1,0.0,0.048
2009,1,0.0,0.05
2010,3,0.0,0.055
2011,2,0.0,0.045
2012,3,0.0,0.049
2013,1,0.0,0.047
2014,2,9.0,0.054
2015,2,0.0,0.06
2016,2,0.0,0.058
2017,3,4.0,0.059
2018,1,0.0,0.055
2019,4,9.0,0.06
2020,5,59.0,0.063
2021,2,0.0,0.055
2022,1,0.0,0.06
2023,2,0.0,0.051
2024,1,0.0,0.045
2025,3,0.0,0.047
2026,2,0.0,0.055
2027,2,0.0,0.05
2028,2,1.0,0.066
2029,2,0.0,0.052
2030,2,0.0,0.057
2031,4,6.0,0.056
2032,3,2.0,0.053
2033,2,0.0,0.051
2034,2,0.0,0.053
2035,2,0.0,0.047
2036,1,0.0,0.045
2037,2,0.0,0.054
2038,4,8.0,0.054
2039,3,5.0,0.054
2040,2,0.0,0.052
2041,2,0.0,0.056
2042,2,0.0,0.05
2043,2,0.0,0.05
2044,2,2.0,0.051
2045,1,0.0,0.049
2046,3,1.0,0.06
2047,3,0.0,0.06
2048,1,0.0,0.051
2049,2,0.0,0.049
2050,2,0.0,0.053
2051,2,0.0,0.049
2052,2,0.0,0.051
2053,2,2.0,0.058
2054,3,0.0,0.054
2055,2,0.0,0.047
2056,2,48.0,0.05
2057,2,0.0,0.066
2058,1,0.0,0.05
2059,1,0.0,0.062
2060,3,0.0,0.07
2061,2,1.0,0.047
2062,2,0.0,0.051
2063,2,1.0,0.06
2064,2,1.0,0.06
2065,2,1.0,0.057
2066,3,0.0,0.047
2067,3,0.0,0.052
2068,1,0.0,0.051
2069,2,0.0,0.056
2070,2,2.0,0.047
2071,3,4.0,0.047
2072,2,2.0,0.049
2073,3,3.0,0.047
2074,2,4.0,0.049
2075,2,0.0,0.052
2076,2,0.0,0.053
2077,2,8.0,0.047
2078,2,0.0,0.052
2079,2,2.0,0.047
2080,3,0.0,0.052
2081,2,0.0,0.049
2082,3,0.0,0.047
2083,3,3.0,0.045
2084,3,28.0,0.047
2085,3,4.0,0.047
2086,2,0.0,0.054
2087,2,0.0,0.049
2088,2,0.0,0.051
2089,3,5.666666666666666,0.055
2090,2,0.0,0.047
2091,2,1.0,0.047
2092,2,0.0,0.053
2093,1,0.0,0.054
2094,2,2.0,0.045
2095,2,0.0,0.049
2096,4,4.0,0.049
2097,4,0.0,0.061
2098,4,0.0,0.061
2099,3,0.0,0.056
2100,1,0.0,0.055
2101,4,6.0,0.047
2102,3,0.0,0.053
2103,2,0.0,0.053
2104,2,1.0,0.055
2105,2,1.0,0.049
2106,3,18.0,0.052
2107,4,0.0,0.047
2108,2,0.0,0.049
2109,2,0.0,0.055
2110,2,1.0,0.052
2111,2,1.0,0.048
2112,2,4.0,0.044
2113,3,0.0,0.055
2114,3,8.666666666666666,0.054
2115,2,0.0,0.056
2116,1,0.0,0.052
2117,2,0.0,0.05
2118,3,10.333333333333334,0.058
2119,4,0.0,0.058
2120,3,0.0,0.051
2121,2,2.0,0.048
2122,2,0.0,0.047
2123,2,2.0,0.049
2124,2,0.0,0.057
2125,2,0.0,0.057
2126,2,0.0,0.05
2127,2,0.0,0.051
2128,3,13.0,0.055
2129,3,0.0,0.055
2130,3,2.0,0.05
2131,2,2.0,0.05
2132,1,0.0,0.048
2133,3,9.0,0.049
2134,2,0.0,0.047
2135,2,0.0,0.049
2136,2,2.0,0.05
2137,4,3.0,0.05
2138,3,0.0,0.056
2139,4,0.0,0.056
2140,3,0.0,0.05
2141,2,0.0,0.052
2142,2,0.0,0.058
2143,2,0.0,0.05
2144,2,0.0,0.049
2145,4,0.0,0.051
2146,3,5.0,0.051
2147,1,0.0,0.048
2148,2,0.0,0.054
2149,2,0.0,0.051
2150,3,0.0,0.051
2151,5,0.0,0.055
2152,1,0.0,0.049
2153,2,0.0,0.052
2154,2,0.0,0.05
2155,2,0.0,0.056
2156,3,0.0,0.053
2157,5,0.0,0.056
2158,3,0.0,0.058
2159,4,6.0,0.049
2160,2,0.0,0.049
2161,2,0.0,0.047
2162,3,0.0,0.052
2163,3,0.0,0.051
2164,2,0.0,0.042
2165,1,0.0,0.044
2166,1,0.0,0.044
2167,2,0.0,0.047
2168,1,0.0,0.044
2169,1,0.0,0.046
2170,1,0.0,0.046
2171,1,0.0,0.043
2172,1,0.0,0.043
2173,2,0.0,0.053
2174,1,0.0,0.051
2175,3,0.0,0.053
2176,2,0.0,0.051
2177,2,6.0,0.047
2178,2,4.0,0.046
2179,2,0.0,0.051
2180,3,7.0,0.051
2181,1,0.0,0.048
2182,2,1.0,0.058
2183,2,0.0,0.048
2184,2,0.0,0.051
2185,2,15.0,0.056
2186,2,0.0,0.05
2187,2,0.0,0.05
2188,2,0.0,0.053
2189,2,0.0,0.049
2190,3,0.0,0.046
2191,3,5.0,0.045
2192,4,0.0,0.045
2193,2,0.0,0.06
2194,2,0.0,0.057
2195,2,0.0,0.051
2196,2,0.0,0.056
2197,1,0.0,0.055
2198,1,0.0,0.053
2199,2,0.0,0.057
2200,2,2.0,0.054
2201,2,2.0,0.052
2202,2,14.0,0.065
2203,2,0.0,0.05
2204,2,0.0,0.061
2205,2,0.0,0.058
2206,1,0.0,0.062
2207,2,5.0,0.065
2208,2,0.0,0.055
2209,2,0.0,0.056
2210,2,5.0,0.061
2211,2,5.0,0.061
2212,4,27.0,0.065
2213,3,0.0,0.068
2214,2,0.0,0.058
2215,2,0.0,0.062
2216,2,0.0,0.061
2217,2,0.0,0.056
2218,2,0.0,0.062
2219,4,0.0,0.056
2220,1,0.0,0.064
2221,9,0.0,0.069
2222,6,9.5,0.069
2223,6,73.5,0.074
2224,3,2.0,0.065
2225,2,0.0,0.059
2226,1,0.0,0.049
2227,2,0.0,0.057
2228,2,8.0,0.051
2229,3,0.0,0.069
2230,2,3.0,0.058
2231,4,16.0,0.07
2232,2,0.0,0.065
2233,3,0.0,0.055
2234,2,14.0,0.054
2235,8,72.0,0.074
2236,1,0.0,0.059
2237,1,0.0,0.059
2238,5,16.0,0.062
2239,2,0.0,0.057
2240,2,0.0,0.055
2241,3,0.0,0.056
2242,4,22.0,0.059
2243,2,0.0,0.052
2244,3,7.0,0.056
2245,2,0.0,0.053
2246,3,0.0,0.06
2247,2,0.0,0.05
2248,4,0.0,0.059
2249,9,39.0,0.062
2250,1,0.0,0.055
2251,1,0.0,0.059
2252,1,0.0,0.059
2253,2,8.0,0.059
2254,2,0.0,0.059
2255,2,0.0,0.06
2256,2,2.0,0.048
2257,2,0.0,0.063
2258,1,0.0,0.066
2259,1,0.0,0.066
2260,1,0.0,0.066
2261,1,0.0,0.064
2262,6,18.5,0.07
2263,3,4.0,0.062
2264,2,0.0,0.063
2265,2,0.0,0.059
2266,2,0.0,0.052
2267,5,0.0,0.059
2268,4,6.0,0.062
2269,1,0.0,0.055
2270,1,0.0,0.055
2271,1,0.0,0.059
2272,2,1.0,0.052
2273,1,0.0,0.053
2274,3,0.0,0.059
2275,2,0.0,0.056
2276,3,0.0,0.058
2277,1,0.0,0.055
2278,2,0.0,0.058
2279,2,0.0,0.053
2280,1,0.0,0.062
2281,3,15.0,0.063
2282,11,63.0,0.067
2283,4,5.0,0.071
2284,3,0.0,0.067
2285,4,6.0,0.06
2286,2,0.0,0.06
2287,2,0.0,0.055
2288,2,3.0,0.059
2289,2,0.0,0.062
2290,4,4.0,0.062
2291,2,3.0,0.059
2292,2,0.0,0.058
2293,2,0.0,0.053
2294,2,0.0,0.062
2295,2,0.0,0.065
2296,1,0.0,0.067
2297,1,0.0,0.067
2298,6,32.0,0.072
2299,2,0.0,0.056
2300,2,0.0,0.056
2301,1,0.0,0.059
2302,2,5.0,0.063
2303,3,3.0,0.048
2304,3,7.0,0.064
2305,2,1.0,0.055
2306,2,0.0,0.059
2307,2,6.0,0.061
2308,3,2.0,0.06
2309,3,7.0,0.069
2310,2,0.0,0.056
2311,2,5.0,0.058
2312,4,22.5,0.071
2313,1,0.0,0.054
2314,3,7.0,0.062
2315,2,0.0,0.055
2316,2,4.0,0.063
2317,3,8.0,0.067
2318,2,0.0,0.06
2319,2,0.0,0.061
2320,2,6.0,0.061
2321,9,40.0,0.066
2322,1,0.0,0.061
2323,1,0.0,0.061
2324,1,0.0,0.061
2325,4,5.0,0.052
2326,1,0.0,0.06
2327,7,14.0,0.064
2328,4,10.0,0.069
2329,3,0.0,0.064
2330,2,4.0,0.061
2331,2,0.0,0.06
2332,6,24.0,0.06
2333,2,0.0,0.059
2334,2,0.0,0.054
2335,3,3.0,0.054
2336,4,13.0,0.059
2337,2,0.0,0.062
2338,1,0.0,0.056
2339,2,0.0,0.06
2340,2,0.0,0.06
2341,2,0.0,0.062
2342,2,0.0,0.06
2343,2,14.0,0.071
2344,2,0.0,0.071
2345,2,1.0,0.056
2346,3,0.0,0.06
2347,2,0.0,0.065
2348,2,0.0,0.05
2349,3,3.0,0.058
2350,2,0.0,0.061
2351,2,3.0,0.065
2352,2,1.5,0.06
2353,2,0.0,0.062
2354,3,3.0,0.06
2355,4,12.0,0.058
2356,2,0.0,0.061
2357,4,0.0,0.065
2358,2,2.0,0.052
2359,2,0.0,0.058
2360,2,18.0,0.057
2361,2,0.0,0.053
2362,2,20.0,0.06
2363,5,28.0,0.064
2364,4,0.0,0.068
2365,2,16.0,0.062
2366,2,0.0,0.058
2367,2,0.0,0.056
2368,5,12.0,0.066
2369,3,0.0,0.07
2370,3,0.0,0.064
2371,3,0.0,0.055
2372,4,0.0,0.063
2373,3,19.0,0.056
2374,3,12.0,0.059
2375,2,0.0,0.063
2376,3,1.0,0.064
2377,2,0.0,0.062
2378,3,11.0,0.056
2379,2,0.0,0.056
2380,2,1.5,0.06
2381,3,12.0,0.062
2382,13,63.0,0.066
2383,5,0.0,0.071
2384,2,5.0,0.062
2385,2,5.0,0.062
2386,3,6.0,0.053
2387,4,10.0,0.058
2388,7,0.0,0.064
2389,3,0.0,0.062
2390,2,1.0,0.059
2391,1,0.0,0.058
2392,5,9.0,0.064
2393,4,14.0,0.066
2394,3,0.0,0.062
2395,2,0.0,0.062
2396,3,4.0,0.06
2397,5,20.0,0.059
2398,2,0.0,0.062
2399,1,0.0,0.055
2400,1,0.0,0.055
2401,1,0.0,0.057
2402,2,0.0,0.064
2403,2,0.0,0.064
2404,2,0.0,0.059
2405,5,0.0,0.065
2406,2,0.0,0.054
2407,4,0.0,0.059
2408,2,0.0,0.05
2409,7,22.0,0.056
2410,1,0.0,0.053
2411,2,0.0,0.06
2412,2,0.0,0.059
2413,2,13.5,0.051
2414,5,38.0,0.053
2415,2,2.0,0.057
2416,2,0.0,0.059
2417,2,0.0,0.06
2418,3,0.0,0.065
2419,2,0.0,0.062
2420,2,0.0,0.06
2421,2,1.0,0.05
2422,1,0.0,0.048
2423,2,0.0,0.047
2424,1,0.0,0.062
2425,3,14.0,0.066
2426,3,31.5,0.068
2427,2,0.0,0.051
2428,3,0.0,0.063
2429,2,0.0,0.065
2430,1,0.0,0.057
2431,2,0.0,0.053
2432,2,2.0,0.056
2433,2,0.0,0.059
2434,12,0.0,0.063
2435,3,0.0,0.056
2436,3,13.0,0.064
2437,1,0.0,0.058
2438,1,0.0,0.058
2439,12,170.0,0.062
2440,3,0.0,0.063
2441,1,0.0,0.056
2442,1,0.0,0.056
2443,5,20.0,0.059
2444,5,0.0,0.062
2445,3,0.0,0.066
2446,3,0.0,0.063
2447,5,96.0,0.061
2448,2,0.0,0.059
2449,3,63.0,0.058
2450,5,0.0,0.057
2451,1,0.0,0.054
2452,3,0.0,0.065
2453,1,0.0,0.059
2454,4,25.0,0.063
2455,4,0.0,0.059
2456,3,0.0,0.067
2457,6,106.5,0.065
2458,9,157.0,0.069
2459,6,38.0,0.07
2460,1,0.0,0.059
2461,3,14.0,0.063
2462,1,0.0,0.061
2463,3,4.0,0.065
2464,4,0.0,0.072
2465,5,0.0,0.057
2466,1,0.0,0.057
2467,1,0.0,0.057
2468,3,0.0,0.065
2469,3,0.0,0.059
2470,1,0.0,0.056
2471,3,1.5,0.059
2472,3,0.0,0.057
2473,3,0.0,0.06
2474,7,0.0,0.068
2475,5,12.0,0.072
2476,3,2.0,0.063
2477,3,2.0,0.063
2478,2,0.0,0.054
2479,3,0.0,0.06
2480,3,2.0,0.063
2481,1,0.0,0.056
2482,1,0.0,0.06
2483,3,2.0,0.064
2484,4,0.0,0.058
2485,8,33.0,0.067
2486,4,53.0,0.075
2487,3,12.0,0.067
2488,5,0.0,0.061
2489,7,34.0,0.065
2490,6,14.0,0.057
2491,1,0.0,0.051
2492,3,0.0,0.057
2493,8,11.0,0.06
2494,3,0.0,0.062
2495,4,6.0,0.054
2496,3,3.5,0.063
2497,4,0.0,0.057
2498,4,11.0,0.054
2499,3,0.0,0.066
2500,6,0.0,0.053
2501,3,0.0,0.063
2502,7,24.0,0.067
2503,3,30.0,0.071
2504,3,0.0,0.066
2505,5,34.0,0.061
2506,3,0.0,0.053
2507,1,0.0,0.061
2508,3,5.0,0.065
2509,4,0.0,0.057
2510,1,0.0,0.054
2511,1,0.0,0.054
2512,1,0.0,0.048
2513,3,3.0,0.056
2514,2,0.0,0.057
2515,5,20.0,0.058
2516,3,0.0,0.065
2517,1,0.0,0.061
2518,1,0.0,0.061
2519,7,17.0,0.07
2520,3,0.0,0.06
2521,5,39.0,0.063
2522,8,59.0,0.065
2523,1,0.0,0.068
2524,3,8.0,0.064
2525,2,0.0,0.067
2526,1,0.0,0.048
2527,6,10.0,0.069
2528,6,100.0,0.079
2529,5,120.0,0.063
2530,8,17.0,0.056
2531,4,10.0,0.053
2532,2,0.0,0.078
2533,10,29.5,0.064
2534,6,14.0,0.061
2535,1,0.0,0.053
2536,3,9.0,0.056
2537,3,0.0,0.064
2538,9,117.16666666666666,0.07
2539,3,50.0,0.074
2540,1,0.0,0.052
2541,2,0.0,0.058
2542,13,40.5,0.068
2543,6,10.0,0.078
2544,7,20.833333333333332,0.066
2545,9,121.5,0.063
2546,1,0.0,0.064
2547,1,0.0,0.064
2548,9,44.5,0.068
2549,5,44.0,0.073
2550,7,46.0,0.068
2551,5,60.333333333333336,0.069
2552,3,4.0,0.065
2553,19,0.0,0.059
2554,10,414.66666666666663,0.067
2555,1,0.0,0.056
2556,3,0.0,0.064
2557,3,2.0,0.079
2558,4,0.0,0.075
2559,7,27.0,0.064
2560,3,12.0,0.066
2561,9,81.5,0.065
2562,7,36.0,0.061
2563,4,0.0,0.062
2564,3,9.0,0.057
2565,4,0.0,0.061
2566,1,0.0,0.062
2567,3,10.0,0.067
2568,1,0.0,0.059
2569,3,0.0,0.067
2570,1,0.0,0.059
2571,1,0.0,0.059
2572,3,0.0,0.067
2573,1,0.0,0.059
2574,8,0.0,0.062
2575,13,225.0,0.067
2576,6,6.0,0.058
2577,5,0.0,0.057
2578,3,13.0,0.063
2579,4,2.0,0.053
2580,1,0.0,0.05
2581,1,0.0,0.062
2582,1,0.0,0.058
2583,3,0.0,0.061
2584,3,0.0,0.066
2585,13,0.0,0.064
2586,10,132.0,0.067
2587,1,0.0,0.056
2588,5,0.0,0.06
2589,1,0.0,0.048
2590,3,4.0,0.059
2591,3,0.0,0.068
2592,2,0.0,0.063
2593,7,91.0,0.071
2594,3,420.0,0.081
2595,9,33.5,0.06
2596,8,103.66666666666666,0.063
2597,3,24.0,0.062
2598,1,0.0,0.062
2599,3,0.0,0.066
2600,2,2.0,0.064
2601,5,96.0,0.063
2602,1,0.0,0.065
2603,3,0.0,0.066
2604,8,151.0,0.071
2605,4,429.0,0.08
2606,7,579.0,0.08
2607,8,523.0,0.075
2608,10,293.0,0.071
2609,3,18.0,0.066
2610,1,0.0,0.05
2611,6,116.0,0.073
2612,4,0.0,0.078
2613,1,0.0,0.061
2614,3,6.0,0.065
2615,1,0.0,0.053
2616,4,5.0,0.056
2617,12,129.5,0.069
2618,3,38.0,0.077
2619,3,1.5,0.059
2620,3,4.0,0.062
2621,4,5.5,0.066
2622,4,6.0,0.056
2623,3,64.0,0.067
2624,3,31.0,0.066
2625,1,0.0,0.057
2626,1,0.0,0.057
2627,6,0.0,0.061
2628,2,0.0,0.056
2629,4,14.0,0.056
2630,1,0.0,0.054
2631,3,6.0,0.062
2632,2,7.0,0.063
2633,2,3.0,0.06
2634,1,0.0,0.059
2635,1,0.0,0.053
2636,2,3.0,0.056
2637,2,0.0,0.065
2638,3,0.0,0.056
2639,2,0.0,0.058
2640,3,2.0,0.053
2641,3,8.0,0.059
2642,1,0.0,0.063
2643,4,8.0,0.059
2644,4,11.0,0.056
2645,6,28.0,0.059
2646,3,6.0,0.054
2647,8,22.5,0.056
2648,5,23.5,0.056
2649,4,18.0,0.053
2650,2,0.0,0.064
2651,2,31.0,0.066
2652,2,0.0,0.056
2653,2,0.0,0.065
2654,3,22.0,0.07
2655,6,42.5,0.064
2656,3,2.0,0.06
2657,5,0.0,0.059
2658,2,4.0,0.054
2659,2,3.0,0.057
2660,2,0.0,0.047
2661,1,0.0,0.056
2662,12,19.0,0.066
2663,1,0.0,0.059
2664,1,0.0,0.064
2665,1,0.0,0.064
2666,2,1.0,0.062
2667,1,0.0,0.051
2668,3,0.0,0.062
2669,1,0.0,0.056
2670,5,8.0,0.058
2671,6,0.0,0.058
2672,3,12.0,0.06
2673,1,0.0,0.057
2674,5,13.0,0.06
2675,1,0.0,0.054
2676,1,0.0,0.061
2677,3,0.0,0.065
2678,2,0.0,0.052
2679,1,0.0,0.064
2680,3,6.0,0.068
2681,1,0.0,0.058
2682,1,0.0,0.058
2683,1,0.0,0.058
2684,2,0.0,0.062
2685,3,14.0,0.062
2686,3,18.0,0.058
2687,7,76.0,0.056
2688,1,0.0,0.052
2689,1,0.0,0.052
2690,1,0.0,0.055
2691,4,9.0,0.058
2692,6,3.0,0.059
2693,5,2.0,0.059
2694,5,4.0,0.061
2695,1,0.0,0.059
2696,2,0.0,0.061
2697,7,20.0,0.059
2698,2,1.0,0.059
2699,1,0.0,0.056
2700,2,0.0,0.059
2701,2,0.0,0.06
2702,3,3.0,0.059
2703,5,34.0,0.065
2704,3,56.0,0.067
2705,1,0.0,0.062
2706,2,0.0,0.055
2707,1,0.0,0.058
2708,1,0.0,0.062
2709,3,0.0,0.063
2710,4,4.0,0.06
2711,4,0.0,0.058
2712,1,0.0,0.068
2713,1,0.0,0.068
2714,2,0.0,0.052
2715,4,0.0,0.055
2716,3,0.0,0.054
2717,10,37.0,0.06
2718,1,0.0,0.061
2719,2,0.0,0.057
2720,2,0.0,0.06
2721,2,16.0,0.056
2722,5,3.0,0.062
2723,3,45.0,0.056
2724,7,0.0,0.053
2725,3,1.5,0.05
2726,3,1.5,0.05
2727,3,0.0,0.052
2728,5,6.0,0.064
2729,3,4.0,0.051
2730,3,3.0,0.054
2731,1,0.0,0.049
2732,1,0.0,0.051
2733,3,30.0,0.07
2734,1,0.0,0.052
2735,1,0.0,0.049
2736,5,14.0,0.058
2737,4,18.0,0.055
2738,3,0.0,0.054
2739,2,0.0,0.059
2740,8,64.0,0.061
2741,3,4.0,0.063
2742,1,0.0,0.059
2743,3,5.0,0.071
2744,1,0.0,0.066
2745,2,0.0,0.061
2746,1,0.0,0.047
2747,1,0.0,0.047
2748,1,0.0,0.047
2749,1,0.0,0.045
2750,1,0.0,0.047
2751,1,0.0,0.047
2752,1,0.0,0.047
2753,1,0.0,0.049
2754,1,0.0,0.047
2755,1,0.0,0.05
2756,2,0.0,0.05
2757,2,0.0,0.058
2758,2,0.0,0.053
2759,2,0.0,0.054
2760,8,46.5,0.06
2761,1,0.0,0.051
2762,1,0.0,0.051
2763,1,0.0,0.051
2764,3,5.5,0.063
2765,4,3.0,0.064
2766,4,7.0,0.061
2767,2,1.0,0.054
2768,1,0.0,0.051
2769,3,4.0,0.055
2770,1,0.0,0.052
2771,3,0.0,0.055
2772,1,0.0,0.052
2773,1,0.0,0.049
2774,2,0.0,0.052
2775,1,0.0,0.05
2776,1,0.0,0.05
2777,1,0.0,0.051
2778,2,16.0,0.055
2779,5,21.0,0.053
2780,5,10.0,0.058
2781,7,27.0,0.055
2782,1,0.0,0.062
2783,4,4.0,0.058
2784,2,0.0,0.054
2785,3,0.0,0.058
2786,1,0.0,0.058
2787,5,36.0,0.061
2788,1,0.0,0.059
2789,2,0.0,0.065
2790,2,0.0,0.066
2791,3,10.666666666666666,0.062
2792,4,19.666666666666664,0.058
2793,3,2.5,0.061
2794,3,30.0,0.07
2795,4,0.0,0.057
2796,5,4.0,0.055
2797,3,0.0,0.06
2798,8,6.5,0.06
2799,6,43.0,0.068
2800,10,56.5,0.064
2801,4,0.0,0.056
2802,1,0.0,0.051
2803,1,0.0,0.051
2804,3,5.0,0.073
2805,1,0.0,0.068
2806,4,5.0,0.061
2807,2,3.0,0.061
2808,1,0.0,0.05
2809,2,0.0,0.059
2810,7,55.33333333333333,0.057
2811,2,0.0,0.054
2812,1,0.0,0.059
2813,7,15.0,0.062
2814,5,19.5,0.058
2815,5,9.5,0.065
2816,1,0.0,0.05
2817,2,1.0,0.058
2818,1,0.0,0.054
2819,7,2.6666666666666665,0.066
2820,5,42.5,0.06
2821,3,3.0,0.06
2822,1,0.0,0.057
2823,3,3.0,0.06
2824,1,0.0,0.057
2825,6,25.5,0.06
2826,2,7.0,0.061
2827,2,1.0,0.052
2828,3,0.0,0.054
2829,1,0.0,0.064
2830,1,0.0,0.064
2831,1,0.0,0.064
2832,3,5.0,0.073
2833,1,0.0,0.068
2834,3,0.0,0.068
2835,3,0.0,0.068
2836,3,0.0,0.068
2837,7,14.666666666666668,0.062
2838,6,10.0,0.056
2839,6,15.0,0.053
2840,6,48.666666666666664,0.058
2841,3,7.0,0.06
2842,5,20.0,0.052
2843,5,24.666666666666664,0.062
2844,1,0.0,0.062
2845,2,0.0,0.056
2846,9,98.5,0.056
2847,2,30.5,0.064
2848,1,0.0,0.064
2849,2,13.333333333333332,0.063
2850,2,13.333333333333332,0.063
2851,10,51.666666666666664,0.061
2852,8,63.333333333333336,0.065
2853,1,0.0,0.063
2854,1,0.0,0.063
2855,1,0.0,0.068
2856,1,0.0,0.068
2857,5,8.0,0.053
2858,3,13.0,0.06
2859,1,0.0,0.056
2860,3,13.0,0.06
2861,1,0.0,0.056
2862,3,13.0,0.06
2863,1,0.0,0.056
2864,5,20.0,0.054
2865,3,0.0,0.06
2866,2,0.0,0.065
2867,1,0.0,0.056
2868,1,0.0,0.052
2869,1,0.0,0.049
2870,3,11.0,0.063
2871,3,11.0,0.063
2872,3,11.0,0.063
2873,1,0.0,0.059
2874,5,8.0,0.059
2875,1,0.0,0.056
2876,1,0.0,0.059
2877,1,0.0,0.059
2878,7,29.333333333333336,0.061
2879,3,0.0,0.056
2880,8,9.0,0.06
2881,6,15.0,0.059
2882,3,0.0,0.063
2883,9,101.83333333333333,0.062
2884,3,0.0,0.055
2885,3,17.0,0.065
2886,3,28.0,0.065
2887,1,0.0,0.061
2888,1,0.0,0.061
2889,4,0.0,0.06
2890,1,0.0,0.057
2891,2,0.0,0.055
2892,1,0.0,0.054
2893,4,0.0,0.054
2894,2,0.0,0.058
2895,2,0.0,0.062
2896,3,32.0,0.062
2897,2,17.0,0.059
2898,2,0.0,0.062
2899,2,0.0,0.062
2900,3,25.0,0.061
2901,1,0.0,0.058
2902,1,0.0,0.059
2903,2,0.0,0.059
2904,1,0.0,0.062
2905,1,0.0,0.062
2906,1,0.0,0.059
2907,1,0.0,0.062
2908,7,45.666666666666664,0.062
2909,3,25.0,0.076
2910,1,0.0,0.07
2911,2,0.0,0.063
2912,1,0.0,0.056
2913,1,0.0,0.058
2914,6,10.0,0.058
2915,2,0.0,0.048
2916,5,20.666666666666664,0.056
2917,4,18.0,0.059
2918,9,110.33333333333333,0.059
2919,1,0.0,0.045
2920,2,0.0,0.066
2921,1,0.0,0.058
2922,3,2.0,0.056
2923,3,0.0,0.062
2924,3,0.0,0.054
2925,1,0.0,0.052
2926,3,26.0,0.056
2927,3,26.0,0.059
2928,3,26.0,0.059
2929,1,0.0,0.053
2930,1,0.0,0.061
2931,1,0.0,0.058
2932,8,57.5,0.061
2933,1,0.0,0.06
2934,2,0.0,0.059
2935,2,0.0,0.057
2936,10,124.5,0.059
2937,4,19.0,0.058
2938,4,16.0,0.054
2939,4,5.0,0.054
2940,1,0.0,0.05
2941,3,3.0,0.062
2942,4,0.0,0.055
2943,2,1.0,0.062
2944,6,9.666666666666666,0.062
2945,1,0.0,0.058
2946,1,0.0,0.064
2947,1,0.0,0.064
2948,2,0.0,0.054
2949,2,1.0,0.068
2950,1,0.0,0.064
2951,1,0.0,0.06
2952,7,29.0,0.064
2953,3,30.0,0.075
2954,1,0.0,0.07
2955,3,36.0,0.066
2956,4,19.0,0.066
2957,3,19.0,0.062
2958,2,0.0,0.064
2959,9,120.0,0.07
2960,3,31.0,0.074
2961,1,0.0,0.069
2962,1,0.0,0.058
2963,2,0.0,0.062
2964,3,16.0,0.063
2965,2,0.0,0.05
2966,3,0.0,0.056
2967,5,8.5,0.058
2968,2,0.0,0.055
2969,3,0.0,0.062
2970,2,4.0,0.061
2971,5,9.0,0.057
2972,3,0.0,0.059
2973,3,16.0,0.065
2974,3,34.0,0.073
